title,container-title,year,issued,author,editor,publisher,volume,issue,page,type,ISSN,eISSN,ISBN,OCLC-number,DOI,URL,language
"Wood Anatomy, Stem Anatomy, and Cambial Activity of Barbeuia (Caryophyllales)",IAWA Journal,1999,1999,"Carlquist, S.",,,20,4,431-440,article-journal,0928-1541,2294-1932,,,10.1163/22941932-90001569,,en
Floral Development of Nelumbo nucifera (Nelumbonaceae),International Journal of Plant Sciences,2000,2000-11,"Carlquist, S.; Hayes, Virginia; Schneider, Edward L.",,,161,S6,183-191,article-journal,1058-5893,1537-5315,,,10.1086/317577,www.jstor.org/stable/10.1086/317577,en
SEM Studies on the Vessels of Heterophyllous Species of Selaginella,Journal of the Torrey Botanical Society,2000,2000-10,"Carlquist, S.; Schneider, Edward L.",,,127,4,263-270,article-journal,1095-5674,1940-0616,,,10.2307/3088644,www.jstor.org/stable/10.2307/3088644,en
"SEM Studies on Vessels in Ferns. 14. Ceratopteris, and the Significance of Widespread Vessel Occurrence in Ferns",Aquatic Botany,2000,2000,"Carlquist, S.; Schneider, Edward L.",,,66,,1-8,article-journal,0304-3770,1879-1522,,,10.1016/s0304-3770(99)00023-6,,en
"SEM Studies on Vessels in Ferns. 16. Pacific Tree Ferns (Blechnaceae, Cyatheaceae, Dicksoniaceae)",Pacific Science,2000,2000,"Carlquist, S.; Schneider, Edward L.",,,54,,75-86,article-journal,0030-8870,1534-6188,,,,http://hdl.handle.net/10125/1602,en
SEM Studies on Vessels in Ferns. 17. Psilotaceae,American Journal of Botany,2000,2000,"Carlquist, S.; Schneider, E. L.",,,87,,76-181,article-journal,0067-1924,1444-9862,,,10.2307/2656903,,en
SEM Studies on Vessels in Ferns. 18. Montane Cheilanthoid Ferns (Pteridaceae) of North America,Aliso,2000,2000,"Carlquist, S.; Schneider, E. L.",,,,,31-39,article-journal,0065-6275,2327-2929,,,10.5642/aliso.20001901.04,,en
SEM Studies on Vessels in Ferns. 19. Marsilea,American Fern Journal,2000,2000-01,"Carlquist, S.; Schneider, E. L.",,,90,1,32-41,article-journal,0002-8444,1938-422X,,,10.2307/1547260,www.jstor.org/stable/10.2307/1547260,en
SEM Studies on Vessels in Ferns. 20. Hawaiian hymenophyllaceae,Pacific Science,2000,2000,"Carlquist, S.; Schneider, E. L.; Lamoureux, Charles H.",,,54,,365-375,article-journal,0030-8870,1534-6188,,,10.1016/s0304-3770(99)00023-6,,en
Wood and Bark Anatomy of Achatocarpaceae,Sida,2000,2000-09,"Carlquist, S.",,,19,1,71-78,article-journal,0036-1488,2334-3273,,,,www.jstor.org/stable/10.2307/41967752,en
Wood and Bark Anatomy of Takhtajania (Winteraceae); Phylogenetic and Ecological Implications,Annals of the Missouri Botanical Garden,2000,2000-07,"Carlquist, S.",,,87,3,317-322,article-journal,0026-6493,2162-4372,,,10.2307/2666191,www.jstor.org/stable/10.2307/2666191,en
"Wood and Stem Anatomy of Phytolaccoid and Rivinoid Phytolaccaceae (Caryophyllales): Ecology, Systematics, Nature of Successive Cambia",Aliso,2000,2000,"Carlquist, S.",,,19,,13-29,article-journal,0065-6275,2327-2929,,,10.5642/aliso.20001901.03,,en
Wood and Stem Anatomy of Sarcobatus (Caryophyllales): Systematic and Ecological Implications,Taxon,2000,2000-02,"Carlquist, S.",,,49,,27-34,article-journal,0040-0262,1996-8175,,,10.2307/1223929,,en
SEM Studies on Vessels of the Homophyllous Species of Selaginella,International Journal of Plant Sciences,2000,2000-11,"Carlquist, S.; Schneider, Edward L.",,,161,6,967-974,article-journal,1058-5893,1537-5315,,,10.1086/317557,www.jstor.org/stable/10.1086/317557,en
"Observations on the Vegetative Anatomy of Austrobaileya: Habital, Organographic and Phylogenetic Conclusions",Botanical Journal of the Linnean Society,2001,2001,"Carlquist, S.",,,135,1,1-11,article-journal,0024-4074,1095-8339,,,10.1006/bojl.2000.0417,https://www.sciencedirect.com/science/article/pii/S0024407400904170,en
SEM Studies of Vessels of Saururaceae,IAWA Journal,2001,2001,"Carlquist, S.; Schneider, Edward L.",,,22,,183-192,article-journal,0928-1541,2294-1932,,,,,en
"Stem and Root Anatomical Correlations With Life-Form Diversity, Ecology, and Systematics in Moringa (Moringaceae)",Botanical Journal of the Linnean Society,2001,2001,"Carlquist, S.; Olson, Mark",,,135,,315-348,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.2001.tb00786.x,,en
Vegetative Anatomy of the New Caledonian Endemic Amborella Trichopoda: New Data: Relationships with the Illiciales and Implications for Vessel Origin and Definition,Pacific Science,2001,2001,"Carlquist, S.; Schneider, Edward L.",,,55,,305-312,article-journal,0030-8870,1534-6188,,,10.1353/psc.2001.0020,,en
Wood Anatomy of Corynocarpaceae is Consistent with Cucurbitalean Placement,Systematic Botany,2001,2001,"Carlquist, S.; Miller, Regis B.",,,26,1,54-65,article-journal,0363-6445,1548-2324,,,,www.jstor.org/stable/10.2307/2666654,en
"Wood Anatomy of Fouquieriaceae in Relation to Habit, Ecology, and Systematics; Nature of Meristems in Wood and Bark",Aliso,2001,2000,"Carlquist, S.",,,19,,137-163,article-journal,0065-6275,2327-2929,,,,,en
Wood Anatomy of the Endemic Woody Asteraceae of St Helena I: Phyletic and Ecological Aspects,Botanical Journal of the Linnean Society,2001,2001,"Carlquist, S.",,,137,2,197-210,article-journal,0024-4074,1095-8339,,,10.1006/bojl.2001.0483,https://www.sciencedirect.com/science/article/pii/S0024407401904838,en
Wood and Stem Anatomy of Rhabdodendraceae is Consistent with Placement in Caryophyllales,IAWA Journal,2001,2001,"Carlquist, S.",,,22,,171-181,article-journal,0928-1541,2294-1932,,,10.1163/22941932-90000276,,en
The Tracheid-Vessel Element Transition in Angiosperms Involves Multiple Independent Features: Cladistic Consequences,American Journal of Botany,2002,2002,"Carlquist, S.; Schneider, Edward L.",,,89,,185-195,article-journal,0067-1924,1444-9862,,,10.3732/ajb.89.2.185,,en
Vessels of Illicium (Illiciaceae): Range of Pit Membrane Remnant Presence in Perforations and Other Vessel Details,International Journal of Plant Sciences,2002,2002-09,"Carlquist, S.",,,163,5,755-763,article-journal,1058-5893,1537-5315,,,10.1086/342080,www.jstor.org/stable/10.1086/342080,en
Wood Anatomy and Successive Cambia in Simmondsia (Simmondsiaceae): Evidence for Inclusion in Caryophyllales S. L.,Madroño,2002,2002-07,"Carlquist, S.",,,49,3,158-164,article-journal,0024-9637,1943-6297,,,,www.jstor.org/stable/10.2307/41425461,en
"Wood and Bark Anatomy of Myricaceae: Relationships, Generic Definitions, and Ecological Interpretations",Aliso,2002,2002,"Carlquist, S.",,,21,,7-29,article-journal,0065-6275,2327-2929,,,,,en
"Wood and Bark Anatomy of Salvadoraceae: Ecology, Relationships, Histology of Interxylary Phloem",Journal of the Torrey Botanical Society,2002,2002-01,"Carlquist, S.",,,129,1,10-20,article-journal,1095-5674,1940-0616,,,10.2307/3088678,www.jstor.org/stable/10.2307/3088678,en
"Perforation Plate Diversity in Illicium floridanum with Respect to Organs, Provenance, and Microtechnical Methods",Sida,2003,2003-07,"Carlquist, S.; Schneider, Edward L.",,,20,3,1047-1057,article-journal,0036-1488,2334-3273,,,,www.jstor.org/stable/10.2307/41968146,en
Unusual Pit Membrane Remnants in Perforation Plates of Cyrillaceae,Journal of the Torrey Botanical Society,2003,2003-10,"Carlquist, S.; Schneider, Edward L.",,,130,4,225-230,article-journal,1095-5674,1940-0616,,,10.2307/3557540,www.jstor.org/stable/10.2307/3557540,en
Wood Anatomy of Aextoxicaceae and Berberidopsidaceae is Compatible with their Inclusion in Berberidopsidales,Systematic Botany,2003,2003-04,"Carlquist, S.",,,28,2,317-325,article-journal,0363-6445,1548-2324,,,,www.jstor.org/stable/10.2307/3094000,en
Wood Anatomy of Hawaiian and New Guinean Species of Tetramolopium (Asteraceae): Ecological and Systematic Aspects,Pacific Science,2003,2003,"Carlquist, S.; Lowrey, Timothy K.",,,57,,171-179,article-journal,0030-8870,1534-6188,,,10.1353/psc.2003.0012,,en
Wood Anatomy of Polygonaceae: Familial Relationships; Analysis of a Family with Exceptional Wood Diversity,Botanical Journal of the Linnean Society,2003,2003-01,"Carlquist, S.",,,141,,25-51,article-journal,0024-4074,1095-8339,,,10.1046/j.1095-8339.2003.00100.x,,en
"Wood and Stem Anatomy of Woody Amaranthaceae S.S.: Ecology, Systematics, and the Problem of Defining Rays in Dicotyledons",Botanical Journal of the Linnean Society,2003,2003,"Carlquist, S.",,,143,,1-19,article-journal,0024-4074,1095-8339,,,10.1046/j.1095-8339.2003.00197.x,,en
Tarweeds and Silverswords: Evolution of the Madiinae (Asteraceae),,2003,2003,"Carlquist, S.; Baldwin, Bruce G.; Carr, Gerald D.",,Missouri Botanical Garden Press,,,294,book,,,9781930723207,,,,en
"Lateral Meristems, Successive Cambia and Their Products: A Reinterpretation Based on Roots and Stems of Nyctaginaceae",Botanical Journal of the Linnean Society,2004,2004,"Carlquist, S.",,,146,,129-143,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.2004.00324.x,,en
Perforation Plate Pit Membrane Remnants and Other Vessel Details of Clethraceae: Primitive Features of Wood in Ericales,International Journal of Plant Sciences,2004,2004-05,"Carlquist, S.; Schneider, Edward L.",,,165,3,369-375,article-journal,1058-5893,1537-5315,,,10.1086/382809,www.jstor.org/stable/10.1086/382809,en
Perforation Plate Pit Membrane Remnants in Vessels of Sarraceniaceae: Possible Indicators of Relationship and Ecology,Journal of the Torrey Botanical Society,2004,2004-01,"Carlquist, S.; Schneider, Edward L.",,,131,1,1-7,article-journal,1095-5674,1940-0616,,,10.2307/4126922,www.jstor.org/stable/10.2307/4126922,en
Pit Membrane Remnants in Perforation Plates and Other Vessel Details of Cornales,Brittonia,2004,2004-07,"Carlquist, S.; Schneider, Edward L.",,,56,3,275-283,article-journal,0007-196X,1938-436X,,,10.1663/0007-196x(2004)056[0275:pmripp]2.0.co;2,www.jstor.org/stable/10.2307/3218344,en
"Pit Membrane Remnants in Perforation Plates of Hydrangeales; Comments on Pit Membrane Remnant Occurrence, Physiological Significance, and Phylogenetic Distribution in Dicotyledons",Botanical Journal of the Linnean Society,2004,2004-09,"Carlquist, S.; Schneider, Edward L.",,,146,,41-51,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.2004.00305.x,,en
Vestigial Pit Membrane Remnants in Perforation Plates and Helical Thickenings in Vessels of Ericaceae,Nordic Journal of Botany,2004,2003-07,"Carlquist, S.; Schneider, Edward L.",,,23,,353-363,article-journal,,1756-1051,,,10.1663/0007-196x(2004)056[0275:pmripp]2.0.co;2,,en
Origin and Nature of Vessels in Monocotyledons. 6 Hanguana (Hanguanaceae),Pacific Science,2005,2005,"Carlquist, S.; Schneider, Edward L.",,,59,,393-398,article-journal,0030-8870,1534-6188,,,10.1353/psc.2005.0040,,en
Origin and Nature of Vessels in Monocotyledons. 7. Philydraceae and Haemodoraceae,Journal of the Torrey Botanical Society,2005,2005-07,"Carlquist, S.",,,132,3,377-383,article-journal,1095-5674,1940-0616,,,10.3159/1095-5674(2005)132[377:oanovi]2.0.co;2,www.jstor.org/stable/10.2307/20063778,en
"Wood Anatomy of Gentianaceae, Tribe Helieae, in Relation to Ecology, Habit, Systematics, and Sample Diameter",Brittonia,2005,2005-07,"Carlquist, S.; Grant, Jason R.",,,57,3,278-291,article-journal,0007-196X,1938-436X,,,10.1663/0007-196x(2005)057[0276:waogth]2.0.co;2,www.jstor.org/stable/10.2307/4098985,en
"Wood Anatomy of Krameriaceae with Comparisons with Zygophyllaceae: Phylesis, Ecology and Systematics",Botanical Journal of the Linnean Society,2005,2005-11,"Carlquist, S.",,,149,,257-27,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.2005.00451.x,,en
Wood and Bark Anatomy of Muntingiaceae: A Phylogenetic Comparison within Malvales S. 1.,Brittonia,2005,2005-01,"Carlquist, S.",,,57,1,59-67,article-journal,0007-196X,1938-436X,,,10.1663/0007-196x(2005)057[0059:wabaom]2.0.co;2,www.jstor.org/stable/10.2307/4099039,en
Asteropeia and Physena (Caryophyllales): A Case Study in Comparative Wood Anatomy,Brittonia,2006,2006-10,"Carlquist, S.",,,58,4,301-313,article-journal,0007-196X,1938-436X,,,10.1663/0007-196x(2006)58[301:aapcac]2.0.co;2,www.jstor.org/stable/10.2307/4497327,en
Origins and Nature of Vessels in Monocotyledons. 8. Orchidaceae,American Journal of Botany,2006,2006,"Carlquist, S.; Schneider, Edward L.",,,93,,963-971,article-journal,0067-1924,1444-9862,,,10.3732/ajb.93.7.963,,en
"Bordered Pits in Ray Cells and Axial Parenchyma: The Histology of Conduction, Storage, and Strength in Living Wood Cells",Botanical Journal of the Linnean Society,2007,2007-02,"Carlquist, S.",,,153,2,157-168,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.2006.00608.x,,en
"Logistic Regression in Comparative Wood Anatomy: Tracheid Types, Wood Anatomical Terminology, and New Inferences from the Carlquist and Hoekman Southern Californian Data Set",Botanical Journal of the Linnean Society,2007,2007,"Carlquist, S.; Julieta A. Rosell, Mark E. Olson,; Aguire-Hernandez, Rebeca",,,154,,331-351,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.2007.00667.x,,en
Origin and Nature of Vessels in Monocotyledons. 9 Sansevieria,South African Journal of Botany,2007,2007-04,"Carlquist, S.; Schneider, Edward L.",,,73,,196-203,article-journal,0254-6299,1727-9321,,,10.1016/j.sajb.2006.11.002,,en
Scanning Electron Microscope Studies of Cycad Tracheids,South African Journal of Botany,2007,2007,"Carlquist, S.; Schneider, Edward L.",,,73,,512-517,article-journal,0254-6299,1727-9321,,,10.1016/j.sajb.2007.04.060,,en
Successive Cambia in Aizoaceae: Products and Process,Botanical Journal of the Linnean Society,2007,2007-02,"Carlquist, S.",,,153,,141-155,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.2007.00593.x,,en
"Successive Cambia Revisited: Ontogeny, Histology, Diversity, and Functional Significance",Journal of the Torrey Botanical Society,2007,2007-04,"Carlquist, S.",,,134,2,301-332,article-journal,1095-5674,1940-0616,,,10.3159/1095-5674(2007)134[301:scrohd]2.0.co;2,www.jstor.org/stable/10.2307/20063919,en
"Tracheary Elements in Ferns: New Techniques, Observations, and Concepts",American Fern Journal,2007,2007-10,"Carlquist, S.; Schneider, Edward L.",,,97,4,25-37,article-journal,0002-8444,1938-422X,,,10.1640/0002-8444(2007)97[199:teifnt]2.0.co;2,www.jstor.org/stable/10.2307/27564214,en
Wood Anatomy of Crossosomatales: Patterns of Wood Evolution with Relation to Phylogeny and Ecology,Aliso,2007,2007,"Carlquist, S.",,,24,,1-18,article-journal,0065-6275,2327-2929,,,10.5642/aliso.20072401.02,,en
Origins and Nature of Vessels in Monocotyledons. 10. Boryaceae: Xeromorphic Xylem Structure an a Resurrection Plant,Journal of The Royal Society of Western Australia,2008,2008,"Carlquist, S.; Schneider, Edward L.; Kenneally, Kevin",,,91,,13-20,article-journal,0035-922X,,,,,,en
Darwin on Island Plants,Botanical Journal of the Linnean Society,2009,2009-09,"Carlquist, S.",,,161,1,20-25,article-journal,0024-4074,1095-8339,,,,,en
Distinctive Tracheid Microstructure in Stems of Victoria and Euryale (Nymphaeaceae),Botanical Journal of the Linnean Society,2009,2009-01,"Carlquist, S.; Schneider, Edward L.",,,159,1,52-57,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.2008.00941.x,,en
"Do Tracheid Microstructure and the Presence of Minute Crystals Link Nymphaeaceae, Cabombaceae and Hydatellaceae?",Botanical Journal of the Linnean Society,2009,2009-04,"Carlquist, S.; Schneider, Edward L.",,,159,4,572-582,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.2009.00960.x,,en
Microstructure of Tracheids of Nymphaea,International Journal of Plant Sciences,2009,2009-05,"Carlquist, S.; Schneider, Edward L.; Hellquist, C. Barre",,,170,4,457-466,article-journal,1058-5893,1537-5315,,,10.1086/597783,www.jstor.org/stable/10.1086/597783,en
"Non-Random Vessel Distribution in Woods: Patterns, Modes, Diversity, Correlations",Aliso,2009,2009,"Carlquist, S.",,,27,1,39-58,article-journal,0065-6275,2327-2929,,,10.5642/aliso.20092701.04,,en
Xylem Heterochrony: An Unappreciated Key to Angiosperm Origin and Diversification,Botanical Journal of the Linnean Society,2009,2009,"Carlquist, S.",,,161,,26-65,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.2009.00991.x,,en
Xylem of Early Angiosperms: Novel Microstructure in Stem Tracheids of Barclaya (Nymphaeaceae),Aquatic Botany,2009,2009-08,"Carlquist, S.",,,91,2,61-66,article-journal,0304-3770,1879-1522,,,10.1016/j.aquabot.2009.02.004,,en
Xylem of Early Angiosperms: Nuphar (Nymphaeaceae) has Novel Tracheid Microstructure,American Journal of Botany,2009,2009-01,"Carlquist, S.; Schneider, Edward L.; Hellquist, C. Barre",,,96,1,207-215,article-journal,0067-1924,1444-9862,,,10.3732/ajb.0800348,,en
Caryophyllales: A Key Group for Understanding Wood Anatomy Character States and Their Evolution,Botanical Journal of the Linnean Society,2010,2010,"Carlquist, S.",,,164,,342-393,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.2010.01095.x,,en
"Origins and Nature of Vessels in Monocotyledons. 11. Primary Xylem Microstructure, with Examples from Zingiberales",International Journal of Plant Sciences,2010,2010-03,"Carlquist, S.; Schneider, Edward L.",,,171,3,258-266,article-journal,1058-5893,1537-5315,,,10.1086/650160,www.jstor.org/stable/10.1086/650160,en
Origins and Nature of Vessels in Monocotyledons. 12. Pit Membrane Microstructure Diversity in Tracheary Elements of Astelia,Pacific Science,2010,2010-10,"Carlquist, S.; Schneider, Edward L.",,,64,,607-618,article-journal,0030-8870,1534-6188,,,10.2984/64.4.607,,en
Equisetum Xylem: SEM Studies and their Implications,American Fern Journal,2011,2011-07,"Carlquist, S.; Schneider, Edward L.",,,101,3,133-141,article-journal,0002-8444,1938-422X,,,10.1640/0002-8444-101.3.133,www.jstor.org/stable/10.2307/41417619,en
Origins and Nature of Vessels in Monocotyledons. 13. Scanning Electron Microscopy Studies of Xylem in Large Grasses,International Journal of Plant Sciences,2011,2011-03,"Carlquist, S.; Schneider, Edward L.",,,172,3,345-351,article-journal,1058-5893,1537-5315,,,10.1086/658155,www.jstor.org/stable/10.1086/658155,en
How Wood Evolves: A New Synthesis,Botany,2012,2012-10,"Carlquist, S.",,,90,10,901-940,article-journal,,,,,10.1139/b2012-048,,en
"Monocot Xylem Revisited: New Information, New Paradigms",Botanical Review,2012,2012-06,"Carlquist, S.",,,78,2,87-153,article-journal,0006-8101,1874-9372,,,10.1007/s12229-012-9096-1,www.jstor.org/stable/10.2307/23256151,en
SEM Studies on Tracheids of Lycopodiaceae; Observations on Adaptations in Phylloglossum,American Fern Journal,2012,2012-10,"Carlquist, S.; Schneider, Edward L.; Kenneally, Kevin F.",,,102,4,273-282,article-journal,0002-8444,1938-422X,,,10.1640/0002-8444-102.4.273,www.jstor.org/stable/10.2307/41809949,en
"Wood Adaptations in Gnetales in a Functional, Ecological, and Evolutionary Context",Aliso,2012,2012,"Carlquist, S.",,,30,1,33-47,article-journal,0065-6275,2327-2929,,,10.5642/aliso.20123001.05,https://scholarship.claremont.edu/aliso/vol30/iss1/5,en
"Wood Anatomy of Gnetales in a Functional, Ecological, and Evolutionary Context",Aliso,2012,2012,"Carlquist, S.",,,30,1,33-47,article-journal,0065-6275,2327-2929,,,10.5642/aliso.20123001.05,https://scholarship.claremont.edu/aliso/vol30/iss1/5/,en
Forchhammeria and Stixis (Brassicales): Stem and Wood Anatomical Diversity; Ecological and Phylogenetic Conclusions,Aliso,2013,2013,"Carlquist, S.; Bruce F. Hansen, Hugh H. Iltis, Mark E. Olson,; Geiger, Daniel L.",,,31,2,59-75,article-journal,0065-6275,2327-2929,,,10.5642/aliso.20133102.02,,en
Interxylary Phloem: Diversity and Functions,Brittonia,2013,2013-12,"Carlquist, S.",,,65,4,488-495,article-journal,0007-196X,1938-436X,,,10.1007/s12228-012-9298-1,www.jstor.org/stable/10.2307/24692664,en
"More Woodiness/Less Woodiness: Evolutionary Avenues, Ontogenetic Mechanisms",International Journal of Plant Sciences,2013,2013-09,"Carlquist, S.",,,174,7,964-991,article-journal,1058-5893,1537-5315,,,10.1086/670400,www.jstor.org/stable/10.1086/670400,en
Fibre Dimorphism: Cell Type Diversification as an Evolutionary Strategy in Angiosperm Woods,Botanical Journal of the Linnean Society,2014,2014-01,"Carlquist, S.",,,174,1,44-67,article-journal,0024-4074,1095-8339,,,,,en
Origins and Nature of Vessels in Monocotyledons. 14. Vessellessness in Orontioideae (Araceae): Adaptation or Relictualism?,Nordic Journal of Botany,2014,2014-08,"Carlquist, S.; Schneider, Edward L.",,,,,,article-journal,,1756-1051,,,10.1111/j.1756-1051.2013.00408.x,,en
"Living Cells in Wood. 1 Absence, Scarcity and Histology of Axial Parenchyma as Keys to Function",Botanical Journal of the Linnean Society,2015,2015-03,"Carlquist, S.",,,177,,291-321,article-journal,0024-4074,1095-8339,,,10.1111/boj.12247,,en
Living Cells in Wood. 2 Raylessness: Histology and Evolutionary Significance,Botanical Journal of the Linnean Society,2015,2015-08,"Carlquist, S.",,,178,,529-555,article-journal,0024-4074,1095-8339,,,10.1111/boj.12291,,en
SEM Studies of Two Riparian New-Caledonian Conifers Reveal Air Channels in Stem. Wood: Field Observations. Carlquist and Mare Nazaire,Aliso,2016,2016-11,"Carlquist, S.",,,34,,1-7,article-journal,0065-6275,2327-2929,,,10.5642/aliso.20163401.02,,en
"Wood Anatomy of Brassicales: New Information, New Evolutionary Concepts",Botanical Review,2016,2016-03,"Carlquist, S.",,,82,1,24-90,article-journal,0006-8101,1874-9372,,,10.1007/s12229-016-9161-2,www.jstor.org/stable/10.2307/45212002,en
"Conifer Tracheids Resolve Conflicting Structural Requirements: Data, Hypotheses, Questions",Journal of the Botanical Research Institute of Texas,2017,2017-07-24,"Carlquist, S.",,,11,1,123-141,article-journal,1934-5259,2644-1608,,,10.17348/jbrit.v11.i1.1144,www.jstor.org/stable/10.2307/26549453,en
Distinctive Wood Anatomy of the Root-Parasitic Family Lennoaceae (Boraginales),IAWA Journal,2017,2017-02-13,"Carlquist, S.; Guilliams, C. Matt",,,38,1,3-12,article-journal,0928-1541,2294-1932,,,10.1163/22941932-20170153,,en
What the Penaeaceae Alliance (Myrtales) Tells us About the Nature of Vestured Pits in Xylem,Brittonia,2017,2017-09,"Carlquist, S.",,,69,3,276-294,article-journal,0007-196X,1938-436X,,,10.1007/s12228-017-9477-1,www.jstor.org/stable/10.2307/45173891,en
"""Primitive"" Wood Characters are Adaptive: Examples from Paracryphiaceae",Aliso,2018,2018,"Carlquist, S.",,,36,,1-20,article-journal,0065-6275,2327-2929,,,10.5642/aliso.20183601.02,https://scholarship.claremont.edu/cgi/viewcontent.cgi?article=1921&context=aliso,en
Living Cells in Wood. 3 Overview; Functional Anatomy of the Parenchyma Network,Botanical Review,2018,2018-09,"Carlquist, S.",,,84,3,242-294,article-journal,0006-8101,1874-9372,,,10.1007/s12229-018-9198-5,www.jstor.org/stable/10.2307/45212053,en
"Vestured Pits in Wood of Onagraceae: Correlations with Ecology, Habit, and Phylogeny",Annals of the Missouri Botanical Garden,2018,2018-11,"Carlquist, S.; Raven, Peter H.",,,103,3,443-461,article-journal,0026-6493,2162-4372,,,10.3417/d1700001,www.jstor.org/stable/10.2307/26573084,en
Wood Anatomy of Atherospermataceae and Allies: Strategies of Wood Evolution in Basal Angiosperms,Allertonia,2018,2018-12,"Carlquist, S.",,,17,,1-52,article-journal,0735-8032,2328-1995,,,,www.jstor.org/stable/10.2307/45013009,en
